t0_epoch,t0_price,t0_direction,t0_delta_steps,t0_delta_time,t0_speed,t0_up_streak,t0_down_streak,t0_last_digit,t0_delta_change,entry_offset,entry_price,t1,t2,t3,buy_win,sell_win
1774798886,7947.5,DOWN,-1.0,870,-0.001149,0,2,5,-0.0,3,7947.6,7947.7,7947.6,7947.7,1,0
1774798887,7947.6,UP,1.0,1077,0.000929,1,0,6,2.0,1,7947.7,7947.6,7947.7,7947.6,0,1
1774798887,7947.6,UP,1.0,1077,0.000929,1,0,6,2.0,2,7947.6,7947.7,7947.6,7947.7,1,0
1774798887,7947.6,UP,1.0,1077,0.000929,1,0,6,2.0,3,7947.7,7947.6,7947.7,7947.6,0,1
1774798888,7947.7,UP,1.0,934,0.001071,2,0,7,-0.0,1,7947.6,7947.7,7947.6,7947.7,1,0
1774798888,7947.7,UP,1.0,934,0.001071,2,0,7,-0.0,2,7947.7,7947.6,7947.7,7947.6,0,1
1774798888,7947.7,UP,1.0,934,0.001071,2,0,7,-0.0,3,7947.6,7947.7,7947.6,7947.7,1,0
1774798889,7947.6,DOWN,-1.0,1004,-0.000996,0,1,6,-2.0,1,7947.7,7947.6,7947.7,7947.6,0,1
1774798889,7947.6,DOWN,-1.0,1004,-0.000996,0,1,6,-2.0,2,7947.6,7947.7,7947.6,7947.7,1,0
1774798889,7947.6,DOWN,-1.0,1004,-0.000996,0,1,6,-2.0,3,7947.7,7947.6,7947.7,7947.6,0,1
1774798890,7947.7,UP,1.0,1125,0.000889,1,0,7,2.0,1,7947.6,7947.7,7947.6,7947.7,1,0
1774798890,7947.7,UP,1.0,1125,0.000889,1,0,7,2.0,2,7947.7,7947.6,7947.7,7947.6,0,1
1774798890,7947.7,UP,1.0,1125,0.000889,1,0,7,2.0,3,7947.6,7947.7,7947.6,7947.5,0,1
1774798891,7947.6,DOWN,-1.0,818,-0.001222,0,1,6,-2.0,1,7947.7,7947.6,7947.7,7947.6,0,1
1774798891,7947.6,DOWN,-1.0,818,-0.001222,0,1,6,-2.0,2,7947.6,7947.7,7947.6,7947.5,0,1
1774798891,7947.6,DOWN,-1.0,818,-0.001222,0,1,6,-2.0,3,7947.7,7947.6,7947.5,7947.6,0,1
1774798892,7947.7,UP,1.0,1134,0.000882,1,0,7,2.0,1,7947.6,7947.7,7947.6,7947.5,0,1
1774798892,7947.7,UP,1.0,1134,0.000882,1,0,7,2.0,2,7947.7,7947.6,7947.5,7947.6,0,1
1774798892,7947.7,UP,1.0,1134,0.000882,1,0,7,2.0,3,7947.6,7947.5,7947.6,7947.5,0,1
1774798893,7947.6,DOWN,-1.0,1020,-0.000980,0,1,6,-2.0,1,7947.7,7947.6,7947.5,7947.6,0,1
1774798893,7947.6,DOWN,-1.0,1020,-0.000980,0,1,6,-2.0,2,7947.6,7947.5,7947.6,7947.5,0,1
1774798893,7947.6,DOWN,-1.0,1020,-0.000980,0,1,6,-2.0,3,7947.5,7947.6,7947.5,7947.6,1,0
1774798894,7947.7,UP,1.0,878,0.001139,1,0,7,2.0,1,7947.6,7947.5,7947.6,7947.5,0,1
1774798894,7947.7,UP,1.0,878,0.001139,1,0,7,2.0,2,7947.5,7947.6,7947.5,7947.6,1,0
1774798894,7947.7,UP,1.0,878,0.001139,1,0,7,2.0,3,7947.6,7947.5,7947.6,7947.5,0,1
1774798895,7947.6,DOWN,-1.0,963,-0.001038,0,1,6,-2.0,1,7947.5,7947.6,7947.5,7947.6,1,0
1774798895,7947.6,DOWN,-1.0,963,-0.001038,0,1,6,-2.0,2,7947.6,7947.5,7947.6,7947.5,0,1
1774798895,7947.6,DOWN,-1.0,963,-0.001038,0,1,6,-2.0,3,7947.5,7947.6,7947.5,7947.6,1,0
1774798896,7947.5,DOWN,-1.0,1232,-0.000812,0,2,5,-0.0,1,7947.6,7947.5,7947.6,7947.5,0,1
1774798896,7947.5,DOWN,-1.0,1232,-0.000812,0,2,5,-0.0,2,7947.5,7947.6,7947.5,7947.6,1,0
1774798896,7947.5,DOWN,-1.0,1232,-0.000812,0,2,5,-0.0,3,7947.6,7947.5,7947.6,7947.7,1,0
1774798897,7947.6,UP,1.0,758,0.001319,1,0,6,2.0,1,7947.5,7947.6,7947.5,7947.6,1,0
1774798897,7947.6,UP,1.0,758,0.001319,1,0,6,2.0,2,7947.6,7947.5,7947.6,7947.7,1,0
1774798897,7947.6,UP,1.0,758,0.001319,1,0,6,2.0,3,7947.5,7947.6,7947.7,7947.6,1,0
1774798898,7947.5,DOWN,-1.0,1184,-0.000845,0,1,5,-2.0,1,7947.6,7947.5,7947.6,7947.7,1,0
1774798898,7947.5,DOWN,-1.0,1184,-0.000845,0,1,5,-2.0,2,7947.5,7947.6,7947.7,7947.6,1,0
1774798898,7947.5,DOWN,-1.0,1184,-0.000845,0,1,5,-2.0,3,7947.6,7947.7,7947.6,7947.7,1,0
1774798899,7947.6,UP,1.0,928,0.001078,1,0,6,2.0,1,7947.5,7947.6,7947.7,7947.6,1,0
1774798899,7947.6,UP,1.0,928,0.001078,1,0,6,2.0,2,7947.6,7947.7,7947.6,7947.7,1,0
1774798899,7947.6,UP,1.0,928,0.001078,1,0,6,2.0,3,7947.7,7947.6,7947.7,7947.8,1,0
1774798900,7947.5,DOWN,-1.0,1120,-0.000893,0,1,5,-2.0,1,7947.6,7947.7,7947.6,7947.7,1,0
1774798900,7947.5,DOWN,-1.0,1120,-0.000893,0,1,5,-2.0,2,7947.7,7947.6,7947.7,7947.8,1,0
1774798900,7947.5,DOWN,-1.0,1120,-0.000893,0,1,5,-2.0,3,7947.6,7947.7,7947.8,7947.9,1,0
1774798901,7947.6,UP,1.0,832,0.001202,1,0,6,2.0,1,7947.7,7947.6,7947.7,7947.8,1,0
1774798901,7947.6,UP,1.0,832,0.001202,1,0,6,2.0,2,7947.6,7947.7,7947.8,7947.9,1,0
1774798901,7947.6,UP,1.0,832,0.001202,1,0,6,2.0,3,7947.7,7947.8,7947.9,7948,1,0
1774798902,7947.7,UP,1.0,1014,0.000986,2,0,7,-0.0,1,7947.6,7947.7,7947.8,7947.9,1,0
1774798902,7947.7,UP,1.0,1014,0.000986,2,0,7,-0.0,2,7947.7,7947.8,7947.9,7948,1,0
1774798902,7947.7,UP,1.0,1014,0.000986,2,0,7,-0.0,3,7947.8,7947.9,7948,7948.1,1,0
1774798903,7947.6,DOWN,-1.0,1135,-0.000881,0,1,6,-2.0,1,7947.7,7947.8,7947.9,7948,1,0
1774798903,7947.6,DOWN,-1.0,1135,-0.000881,0,1,6,-2.0,2,7947.8,7947.9,7948,7948.1,1,0
1774798903,7947.6,DOWN,-1.0,1135,-0.000881,0,1,6,-2.0,3,7947.9,7948,7948.1,7948.2,1,0
1774798904,7947.7,UP,1.0,1013,0.000987,1,0,7,2.0,1,7947.8,7947.9,7948,7948.1,1,0
1774798904,7947.7,UP,1.0,1013,0.000987,1,0,7,2.0,2,7947.9,7948,7948.1,7948.2,1,0
1774798904,7947.7,UP,1.0,1013,0.000987,1,0,7,2.0,3,7948,7948.1,7948.2,7948.3,1,0
1774798905,7947.8,UP,1.0,832,0.001202,2,0,8,0.0,1,7947.9,7948,7948.1,7948.2,1,0
1774798905,7947.8,UP,1.0,832,0.001202,2,0,8,0.0,2,7948,7948.1,7948.2,7948.3,1,0
1774798905,7947.8,UP,1.0,832,0.001202,2,0,8,0.0,3,7948.1,7948.2,7948.3,7948.2,1,0
1774798906,7947.9,UP,1.0,1018,0.000982,3,0,9,-0.0,1,7948,7948.1,7948.2,7948.3,1,0
1774798906,7947.9,UP,1.0,1018,0.000982,3,0,9,-0.0,2,7948.1,7948.2,7948.3,7948.2,1,0
1774798906,7947.9,UP,1.0,1018,0.000982,3,0,9,-0.0,3,7948.2,7948.3,7948.2,7948.3,1,0
1774798907,7948,UP,1.0,1027,0.000974,4,0,0,0.0,1,7948.1,7948.2,7948.3,7948.2,1,0
1774798907,7948,UP,1.0,1027,0.000974,4,0,0,0.0,2,7948.2,7948.3,7948.2,7948.3,1,0
1774798907,7948,UP,1.0,1027,0.000974,4,0,0,0.0,3,7948.3,7948.2,7948.3,7948.4,1,0
1774798908,7948.1,UP,1.0,1022,0.000978,5,0,1,0.0,1,7948.2,7948.3,7948.2,7948.3,1,0
1774798908,7948.1,UP,1.0,1022,0.000978,5,0,1,0.0,2,7948.3,7948.2,7948.3,7948.4,1,0
1774798908,7948.1,UP,1.0,1022,0.000978,5,0,1,0.0,3,7948.2,7948.3,7948.4,7948.5,1,0
1774798909,7948.2,UP,1.0,1015,0.000985,6,0,2,-0.0,1,7948.3,7948.2,7948.3,7948.4,1,0
1774798909,7948.2,UP,1.0,1015,0.000985,6,0,2,-0.0,2,7948.2,7948.3,7948.4,7948.5,1,0
1774798909,7948.2,UP,1.0,1015,0.000985,6,0,2,-0.0,3,7948.3,7948.4,7948.5,7948.4,1,0
1774798910,7948.3,UP,1.0,922,0.001085,7,0,3,0.0,1,7948.2,7948.3,7948.4,7948.5,1,0
1774798910,7948.3,UP,1.0,922,0.001085,7,0,3,0.0,2,7948.3,7948.4,7948.5,7948.4,1,0
1774798910,7948.3,UP,1.0,922,0.001085,7,0,3,0.0,3,7948.4,7948.5,7948.4,7948.3,0,1
1774798911,7948.2,DOWN,-1.0,1030,-0.000971,0,1,2,-2.0,1,7948.3,7948.4,7948.5,7948.4,1,0
1774798911,7948.2,DOWN,-1.0,1030,-0.000971,0,1,2,-2.0,2,7948.4,7948.5,7948.4,7948.3,0,1
1774798911,7948.2,DOWN,-1.0,1030,-0.000971,0,1,2,-2.0,3,7948.5,7948.4,7948.3,7948.4,0,1
1774798912,7948.3,UP,1.0,1131,0.000884,1,0,3,2.0,1,7948.4,7948.5,7948.4,7948.3,0,1
1774798912,7948.3,UP,1.0,1131,0.000884,1,0,3,2.0,2,7948.5,7948.4,7948.3,7948.4,0,1
1774798912,7948.3,UP,1.0,1131,0.000884,1,0,3,2.0,3,7948.4,7948.3,7948.4,7948.5,1,0
1774798913,7948.4,UP,1.0,821,0.001218,2,0,4,-0.0,1,7948.5,7948.4,7948.3,7948.4,0,1
1774798913,7948.4,UP,1.0,821,0.001218,2,0,4,-0.0,2,7948.4,7948.3,7948.4,7948.5,1,0
1774798913,7948.4,UP,1.0,821,0.001218,2,0,4,-0.0,3,7948.3,7948.4,7948.5,7948.4,1,0
1774798914,7948.5,UP,1.0,1146,0.000873,3,0,5,0.0,1,7948.4,7948.3,7948.4,7948.5,1,0
1774798914,7948.5,UP,1.0,1146,0.000873,3,0,5,0.0,2,7948.3,7948.4,7948.5,7948.4,1,0
1774798914,7948.5,UP,1.0,1146,0.000873,3,0,5,0.0,3,7948.4,7948.5,7948.4,7948.3,0,1
1774798915,7948.4,DOWN,-1.0,1000,-0.001000,0,1,4,-2.0,1,7948.3,7948.4,7948.5,7948.4,1,0
1774798915,7948.4,DOWN,-1.0,1000,-0.001000,0,1,4,-2.0,2,7948.4,7948.5,7948.4,7948.3,0,1
1774798915,7948.4,DOWN,-1.0,1000,-0.001000,0,1,4,-2.0,3,7948.5,7948.4,7948.3,7948.2,0,1
1774798916,7948.3,DOWN,-1.0,919,-0.001088,0,2,3,0.0,1,7948.4,7948.5,7948.4,7948.3,0,1
1774798916,7948.3,DOWN,-1.0,919,-0.001088,0,2,3,0.0,2,7948.5,7948.4,7948.3,7948.2,0,1
1774798916,7948.3,DOWN,-1.0,919,-0.001088,0,2,3,0.0,3,7948.4,7948.3,7948.2,7948.3,0,1
1774798917,7948.4,UP,1.0,1030,0.000971,1,0,4,2.0,1,7948.5,7948.4,7948.3,7948.2,0,1
1774798917,7948.4,UP,1.0,1030,0.000971,1,0,4,2.0,2,7948.4,7948.3,7948.2,7948.3,0,1
1774798917,7948.4,UP,1.0,1030,0.000971,1,0,4,2.0,3,7948.3,7948.2,7948.3,7948.2,0,1
1774798918,7948.5,UP,1.0,1133,0.000883,2,0,5,0.0,1,7948.4,7948.3,7948.2,7948.3,0,1
1774798918,7948.5,UP,1.0,1133,0.000883,2,0,5,0.0,2,7948.3,7948.2,7948.3,7948.2,0,1
1774798918,7948.5,UP,1.0,1133,0.000883,2,0,5,0.0,3,7948.2,7948.3,7948.2,7948.1,0,1
1774798919,7948.4,DOWN,-1.0,804,-0.001244,0,1,4,-2.0,1,7948.3,7948.2,7948.3,7948.2,0,1
1774798919,7948.4,DOWN,-1.0,804,-0.001244,0,1,4,-2.0,2,7948.2,7948.3,7948.2,7948.1,0,1
1774798919,7948.4,DOWN,-1.0,804,-0.001244,0,1,4,-2.0,3,7948.3,7948.2,7948.1,7948,0,1
1774798920,7948.3,DOWN,-1.0,1157,-0.000864,0,2,3,0.0,1,7948.2,7948.3,7948.2,7948.1,0,1
1774798920,7948.3,DOWN,-1.0,1157,-0.000864,0,2,3,0.0,2,7948.3,7948.2,7948.1,7948,0,1
1774798920,7948.3,DOWN,-1.0,1157,-0.000864,0,2,3,0.0,3,7948.2,7948.1,7948,7948.1,0,1
1774798921,7948.2,DOWN,-1.0,901,-0.001110,0,3,2,-0.0,1,7948.3,7948.2,7948.1,7948,0,1
1774798921,7948.2,DOWN,-1.0,901,-0.001110,0,3,2,-0.0,2,7948.2,7948.1,7948,7948.1,0,1
1774798921,7948.2,DOWN,-1.0,901,-0.001110,0,3,2,-0.0,3,7948.1,7948,7948.1,7948.2,1,0
1774798922,7948.3,UP,1.0,919,0.001088,1,0,3,2.0,1,7948.2,7948.1,7948,7948.1,0,1
1774798922,7948.3,UP,1.0,919,0.001088,1,0,3,2.0,2,7948.1,7948,7948.1,7948.2,1,0
1774798922,7948.3,UP,1.0,919,0.001088,1,0,3,2.0,3,7948,7948.1,7948.2,7948.1,1,0
1774798923,7948.2,DOWN,-1.0,1018,-0.000982,0,1,2,-2.0,1,7948.1,7948,7948.1,7948.2,1,0
1774798923,7948.2,DOWN,-1.0,1018,-0.000982,0,1,2,-2.0,2,7948,7948.1,7948.2,7948.1,1,0
1774798923,7948.2,DOWN,-1.0,1018,-0.000982,0,1,2,-2.0,3,7948.1,7948.2,7948.1,7948.2,1,0
1774798924,7948.1,DOWN,-1.0,1130,-0.000885,0,2,1,0.0,1,7948,7948.1,7948.2,7948.1,1,0
1774798924,7948.1,DOWN,-1.0,1130,-0.000885,0,2,1,0.0,2,7948.1,7948.2,7948.1,7948.2,1,0
1774798924,7948.1,DOWN,-1.0,1130,-0.000885,0,2,1,0.0,3,7948.2,7948.1,7948.2,7948.3,1,0
1774798925,7948,DOWN,-1.0,817,-0.001224,0,3,0,-0.0,1,7948.1,7948.2,7948.1,7948.2,1,0
1774798925,7948,DOWN,-1.0,817,-0.001224,0,3,0,-0.0,2,7948.2,7948.1,7948.2,7948.3,1,0
1774798925,7948,DOWN,-1.0,817,-0.001224,0,3,0,-0.0,3,7948.1,7948.2,7948.3,7948.4,1,0
1774798926,7948.1,UP,1.0,1121,0.000892,1,0,1,2.0,1,7948.2,7948.1,7948.2,7948.3,1,0
1774798926,7948.1,UP,1.0,1121,0.000892,1,0,1,2.0,2,7948.1,7948.2,7948.3,7948.4,1,0
1774798926,7948.1,UP,1.0,1121,0.000892,1,0,1,2.0,3,7948.2,7948.3,7948.4,7948.3,1,0
1774798927,7948.2,UP,1.0,863,0.001159,2,0,2,-0.0,1,7948.1,7948.2,7948.3,7948.4,1,0
1774798927,7948.2,UP,1.0,863,0.001159,2,0,2,-0.0,2,7948.2,7948.3,7948.4,7948.3,1,0
1774798927,7948.2,UP,1.0,863,0.001159,2,0,2,-0.0,3,7948.3,7948.4,7948.3,7948.4,1,0
1774798928,7948.1,DOWN,-1.0,1063,-0.000941,0,1,1,-2.0,1,7948.2,7948.3,7948.4,7948.3,1,0
1774798928,7948.1,DOWN,-1.0,1063,-0.000941,0,1,1,-2.0,2,7948.3,7948.4,7948.3,7948.4,1,0
1774798928,7948.1,DOWN,-1.0,1063,-0.000941,0,1,1,-2.0,3,7948.4,7948.3,7948.4,7948.3,0,1
1774798929,7948.2,UP,1.0,951,0.001052,1,0,2,2.0,1,7948.3,7948.4,7948.3,7948.4,1,0
1774798929,7948.2,UP,1.0,951,0.001052,1,0,2,2.0,2,7948.4,7948.3,7948.4,7948.3,0,1
1774798929,7948.2,UP,1.0,951,0.001052,1,0,2,2.0,3,7948.3,7948.4,7948.3,7948.4,1,0
1774798930,7948.3,UP,1.0,1220,0.000820,2,0,3,0.0,1,7948.4,7948.3,7948.4,7948.3,0,1
1774798930,7948.3,UP,1.0,1220,0.000820,2,0,3,0.0,2,7948.3,7948.4,7948.3,7948.4,1,0
1774798930,7948.3,UP,1.0,1220,0.000820,2,0,3,0.0,3,7948.4,7948.3,7948.4,7948.3,0,1
1774798931,7948.4,UP,1.0,777,0.001287,3,0,4,-0.0,1,7948.3,7948.4,7948.3,7948.4,1,0
1774798931,7948.4,UP,1.0,777,0.001287,3,0,4,-0.0,2,7948.4,7948.3,7948.4,7948.3,0,1
1774798931,7948.4,UP,1.0,777,0.001287,3,0,4,-0.0,3,7948.3,7948.4,7948.3,7948.4,1,0
1774798932,7948.3,DOWN,-1.0,1068,-0.000936,0,1,3,-2.0,1,7948.4,7948.3,7948.4,7948.3,0,1
1774798932,7948.3,DOWN,-1.0,1068,-0.000936,0,1,3,-2.0,2,7948.3,7948.4,7948.3,7948.4,1,0
1774798932,7948.3,DOWN,-1.0,1068,-0.000936,0,1,3,-2.0,3,7948.4,7948.3,7948.4,7948.3,0,1
1774798933,7948.4,UP,1.0,1283,0.000779,1,0,4,2.0,1,7948.3,7948.4,7948.3,7948.4,1,0
1774798933,7948.4,UP,1.0,1283,0.000779,1,0,4,2.0,2,7948.4,7948.3,7948.4,7948.3,0,1
1774798933,7948.4,UP,1.0,1283,0.000779,1,0,4,2.0,3,7948.3,7948.4,7948.3,7948.4,1,0
1774798934,7948.3,DOWN,-1.0,865,-0.001156,0,1,3,-2.0,1,7948.4,7948.3,7948.4,7948.3,0,1
1774798934,7948.3,DOWN,-1.0,865,-0.001156,0,1,3,-2.0,2,7948.3,7948.4,7948.3,7948.4,1,0
1774798934,7948.3,DOWN,-1.0,865,-0.001156,0,1,3,-2.0,3,7948.4,7948.3,7948.4,7948.3,0,1
1774798935,7948.4,UP,1.0,922,0.001085,1,0,4,2.0,1,7948.3,7948.4,7948.3,7948.4,1,0
1774798935,7948.4,UP,1.0,922,0.001085,1,0,4,2.0,2,7948.4,7948.3,7948.4,7948.3,0,1
1774798935,7948.4,UP,1.0,922,0.001085,1,0,4,2.0,3,7948.3,7948.4,7948.3,7948.2,0,1
1774798936,7948.3,DOWN,-1.0,926,-0.001080,0,1,3,-2.0,1,7948.4,7948.3,7948.4,7948.3,0,1
1774798936,7948.3,DOWN,-1.0,926,-0.001080,0,1,3,-2.0,2,7948.3,7948.4,7948.3,7948.2,0,1
1774798936,7948.3,DOWN,-1.0,926,-0.001080,0,1,3,-2.0,3,7948.4,7948.3,7948.2,7948.3,0,1
1774798937,7948.4,UP,1.0,1242,0.000805,1,0,4,2.0,1,7948.3,7948.4,7948.3,7948.2,0,1
1774798937,7948.4,UP,1.0,1242,0.000805,1,0,4,2.0,2,7948.4,7948.3,7948.2,7948.3,0,1
1774798937,7948.4,UP,1.0,1242,0.000805,1,0,4,2.0,3,7948.3,7948.2,7948.3,7948.4,1,0
1774798938,7948.3,DOWN,-1.0,1009,-0.000991,0,1,3,-2.0,1,7948.4,7948.3,7948.2,7948.3,0,1
1774798938,7948.3,DOWN,-1.0,1009,-0.000991,0,1,3,-2.0,2,7948.3,7948.2,7948.3,7948.4,1,0
1774798938,7948.3,DOWN,-1.0,1009,-0.000991,0,1,3,-2.0,3,7948.2,7948.3,7948.4,7948.5,1,0
1774798939,7948.4,UP,1.0,714,0.001401,1,0,4,2.0,1,7948.3,7948.2,7948.3,7948.4,1,0
1774798939,7948.4,UP,1.0,714,0.001401,1,0,4,2.0,2,7948.2,7948.3,7948.4,7948.5,1,0
1774798939,7948.4,UP,1.0,714,0.001401,1,0,4,2.0,3,7948.3,7948.4,7948.5,7948.6,1,0
1774798940,7948.3,DOWN,-1.0,1024,-0.000977,0,1,3,-2.0,1,7948.2,7948.3,7948.4,7948.5,1,0
1774798940,7948.3,DOWN,-1.0,1024,-0.000977,0,1,3,-2.0,2,7948.3,7948.4,7948.5,7948.6,1,0
1774798940,7948.3,DOWN,-1.0,1024,-0.000977,0,1,3,-2.0,3,7948.4,7948.5,7948.6,7948.7,1,0
1774798941,7948.2,DOWN,-1.0,1127,-0.000887,0,2,2,-0.0,1,7948.3,7948.4,7948.5,7948.6,1,0
1774798941,7948.2,DOWN,-1.0,1127,-0.000887,0,2,2,-0.0,2,7948.4,7948.5,7948.6,7948.7,1,0
1774798941,7948.2,DOWN,-1.0,1127,-0.000887,0,2,2,-0.0,3,7948.5,7948.6,7948.7,7948.6,1,0
1774798942,7948.3,UP,1.0,921,0.001086,1,0,3,2.0,1,7948.4,7948.5,7948.6,7948.7,1,0
1774798942,7948.3,UP,1.0,921,0.001086,1,0,3,2.0,2,7948.5,7948.6,7948.7,7948.6,1,0
1774798942,7948.3,UP,1.0,921,0.001086,1,0,3,2.0,3,7948.6,7948.7,7948.6,7948.7,1,0
1774798943,7948.4,UP,1.0,963,0.001038,2,0,4,-0.0,1,7948.5,7948.6,7948.7,7948.6,1,0
1774798943,7948.4,UP,1.0,963,0.001038,2,0,4,-0.0,2,7948.6,7948.7,7948.6,7948.7,1,0
1774798943,7948.4,UP,1.0,963,0.001038,2,0,4,-0.0,3,7948.7,7948.6,7948.7,7948.8,1,0
1774798944,7948.5,UP,1.0,982,0.001018,3,0,5,0.0,1,7948.6,7948.7,7948.6,7948.7,1,0
1774798944,7948.5,UP,1.0,982,0.001018,3,0,5,0.0,2,7948.7,7948.6,7948.7,7948.8,1,0
1774798944,7948.5,UP,1.0,982,0.001018,3,0,5,0.0,3,7948.6,7948.7,7948.8,7948.7,1,0
1774798945,7948.6,UP,1.0,1032,0.000969,4,0,6,0.0,1,7948.7,7948.6,7948.7,7948.8,1,0
1774798945,7948.6,UP,1.0,1032,0.000969,4,0,6,0.0,2,7948.6,7948.7,7948.8,7948.7,1,0
1774798945,7948.6,UP,1.0,1032,0.000969,4,0,6,0.0,3,7948.7,7948.8,7948.7,7948.6,0,1
1774798946,7948.7,UP,1.0,1118,0.000894,5,0,7,-0.0,1,7948.6,7948.7,7948.8,7948.7,1,0
1774798946,7948.7,UP,1.0,1118,0.000894,5,0,7,-0.0,2,7948.7,7948.8,7948.7,7948.6,0,1
1774798946,7948.7,UP,1.0,1118,0.000894,5,0,7,-0.0,3,7948.8,7948.7,7948.6,7948.7,0,1
1774798947,7948.6,DOWN,-1.0,931,-0.001074,0,1,6,-2.0,1,7948.7,7948.8,7948.7,7948.6,0,1
1774798947,7948.6,DOWN,-1.0,931,-0.001074,0,1,6,-2.0,2,7948.8,7948.7,7948.6,7948.7,0,1
1774798947,7948.6,DOWN,-1.0,931,-0.001074,0,1,6,-2.0,3,7948.7,7948.6,7948.7,7948.6,0,1
1774798948,7948.7,UP,1.0,1120,0.000893,1,0,7,2.0,1,7948.8,7948.7,7948.6,7948.7,0,1
1774798948,7948.7,UP,1.0,1120,0.000893,1,0,7,2.0,2,7948.7,7948.6,7948.7,7948.6,0,1
1774798948,7948.7,UP,1.0,1120,0.000893,1,0,7,2.0,3,7948.6,7948.7,7948.6,7948.5,0,1
1774798949,7948.8,UP,1.0,929,0.001076,2,0,8,0.0,1,7948.7,7948.6,7948.7,7948.6,0,1
1774798949,7948.8,UP,1.0,929,0.001076,2,0,8,0.0,2,7948.6,7948.7,7948.6,7948.5,0,1
1774798949,7948.8,UP,1.0,929,0.001076,2,0,8,0.0,3,7948.7,7948.6,7948.5,7948.6,0,1
1774798950,7948.7,DOWN,-1.0,902,-0.001109,0,1,7,-2.0,1,7948.6,7948.7,7948.6,7948.5,0,1
1774798950,7948.7,DOWN,-1.0,902,-0.001109,0,1,7,-2.0,2,7948.7,7948.6,7948.5,7948.6,0,1
1774798950,7948.7,DOWN,-1.0,902,-0.001109,0,1,7,-2.0,3,7948.6,7948.5,7948.6,7948.5,0,1
1774798951,7948.6,DOWN,-1.0,1034,-0.000967,0,2,6,0.0,1,7948.7,7948.6,7948.5,7948.6,0,1
1774798951,7948.6,DOWN,-1.0,1034,-0.000967,0,2,6,0.0,2,7948.6,7948.5,7948.6,7948.5,0,1
1774798951,7948.6,DOWN,-1.0,1034,-0.000967,0,2,6,0.0,3,7948.5,7948.6,7948.5,7948.4,0,1
1774798952,7948.7,UP,1.0,931,0.001074,1,0,7,2.0,1,7948.6,7948.5,7948.6,7948.5,0,1
1774798952,7948.7,UP,1.0,931,0.001074,1,0,7,2.0,2,7948.5,7948.6,7948.5,7948.4,0,1
1774798952,7948.7,UP,1.0,931,0.001074,1,0,7,2.0,3,7948.6,7948.5,7948.4,7948.5,0,1
1774798953,7948.6,DOWN,-1.0,1015,-0.000985,0,1,6,-2.0,1,7948.5,7948.6,7948.5,7948.4,0,1
1774798953,7948.6,DOWN,-1.0,1015,-0.000985,0,1,6,-2.0,2,7948.6,7948.5,7948.4,7948.5,0,1
1774798953,7948.6,DOWN,-1.0,1015,-0.000985,0,1,6,-2.0,3,7948.5,7948.4,7948.5,7948.6,1,0
1774798954,7948.5,DOWN,-1.0,1033,-0.000968,0,2,5,-0.0,1,7948.6,7948.5,7948.4,7948.5,0,1
1774798954,7948.5,DOWN,-1.0,1033,-0.000968,0,2,5,-0.0,2,7948.5,7948.4,7948.5,7948.6,1,0
1774798954,7948.5,DOWN,-1.0,1033,-0.000968,0,2,5,-0.0,3,7948.4,7948.5,7948.6,7948.5,1,0
1774798955,7948.6,UP,1.0,1020,0.000980,1,0,6,2.0,1,7948.5,7948.4,7948.5,7948.6,1,0
1774798955,7948.6,UP,1.0,1020,0.000980,1,0,6,2.0,2,7948.4,7948.5,7948.6,7948.5,1,0
1774798955,7948.6,UP,1.0,1020,0.000980,1,0,6,2.0,3,7948.5,7948.6,7948.5,7948.6,1,0
1774798956,7948.5,DOWN,-1.0,943,-0.001060,0,1,5,-2.0,1,7948.4,7948.5,7948.6,7948.5,1,0
1774798956,7948.5,DOWN,-1.0,943,-0.001060,0,1,5,-2.0,2,7948.5,7948.6,7948.5,7948.6,1,0
1774798956,7948.5,DOWN,-1.0,943,-0.001060,0,1,5,-2.0,3,7948.6,7948.5,7948.6,7948.5,0,1
1774798957,7948.4,DOWN,-1.0,955,-0.001047,0,2,4,0.0,1,7948.5,7948.6,7948.5,7948.6,1,0
1774798957,7948.4,DOWN,-1.0,955,-0.001047,0,2,4,0.0,2,7948.6,7948.5,7948.6,7948.5,0,1
1774798957,7948.4,DOWN,-1.0,955,-0.001047,0,2,4,0.0,3,7948.5,7948.6,7948.5,7948.4,0,1
1774798958,7948.5,UP,1.0,1066,0.000938,1,0,5,2.0,1,7948.6,7948.5,7948.6,7948.5,0,1
1774798958,7948.5,UP,1.0,1066,0.000938,1,0,5,2.0,2,7948.5,7948.6,7948.5,7948.4,0,1
1774798958,7948.5,UP,1.0,1066,0.000938,1,0,5,2.0,3,7948.6,7948.5,7948.4,7948.5,0,1
1774798959,7948.6,UP,1.0,1031,0.000970,2,0,6,0.0,1,7948.5,7948.6,7948.5,7948.4,0,1
1774798959,7948.6,UP,1.0,1031,0.000970,2,0,6,0.0,2,7948.6,7948.5,7948.4,7948.5,0,1
1774798959,7948.6,UP,1.0,1031,0.000970,2,0,6,0.0,3,7948.5,7948.4,7948.5,7948.6,1,0
1774798960,7948.5,DOWN,-1.0,1119,-0.000894,0,1,5,-2.0,1,7948.6,7948.5,7948.4,7948.5,0,1
1774798960,7948.5,DOWN,-1.0,1119,-0.000894,0,1,5,-2.0,2,7948.5,7948.4,7948.5,7948.6,1,0
