t0_epoch,t0_price,t0_direction,t0_delta_steps,t0_delta_time,t0_speed,t0_up_streak,t0_down_streak,t0_last_digit,t0_delta_change,entry_offset,entry_price,t1,t2,t3,buy_win,sell_win
1774822862,7961.1,DOWN,-1.0,1070,-0.000935,0,1,1,-2.0,2,7961.3,7961.2,7961.1,7961.2,0,1
1774822862,7961.1,DOWN,-1.0,1070,-0.000935,0,1,1,-2.0,3,7961.2,7961.1,7961.2,7961.3,1,0
1774822863,7961.2,UP,1.0,933,0.001072,1,0,2,2.0,1,7961.3,7961.2,7961.1,7961.2,0,1
1774822863,7961.2,UP,1.0,933,0.001072,1,0,2,2.0,2,7961.2,7961.1,7961.2,7961.3,1,0
1774822863,7961.2,UP,1.0,933,0.001072,1,0,2,2.0,3,7961.1,7961.2,7961.3,7961.2,1,0
1774822864,7961.3,UP,1.0,1047,0.000955,2,0,3,0.0,1,7961.2,7961.1,7961.2,7961.3,1,0
1774822864,7961.3,UP,1.0,1047,0.000955,2,0,3,0.0,2,7961.1,7961.2,7961.3,7961.2,1,0
1774822864,7961.3,UP,1.0,1047,0.000955,2,0,3,0.0,3,7961.2,7961.3,7961.2,7961.1,0,1
1774822865,7961.2,DOWN,-1.0,950,-0.001053,0,1,2,-2.0,1,7961.1,7961.2,7961.3,7961.2,1,0
1774822865,7961.2,DOWN,-1.0,950,-0.001053,0,1,2,-2.0,2,7961.2,7961.3,7961.2,7961.1,0,1
1774822865,7961.2,DOWN,-1.0,950,-0.001053,0,1,2,-2.0,3,7961.3,7961.2,7961.1,7961.2,0,1
1774822866,7961.1,DOWN,-1.0,1049,-0.000953,0,2,1,0.0,1,7961.2,7961.3,7961.2,7961.1,0,1
1774822866,7961.1,DOWN,-1.0,1049,-0.000953,0,2,1,0.0,2,7961.3,7961.2,7961.1,7961.2,0,1
1774822866,7961.1,DOWN,-1.0,1049,-0.000953,0,2,1,0.0,3,7961.2,7961.1,7961.2,7961.3,1,0
1774822867,7961.2,UP,1.0,934,0.001071,1,0,2,2.0,1,7961.3,7961.2,7961.1,7961.2,0,1
1774822867,7961.2,UP,1.0,934,0.001071,1,0,2,2.0,2,7961.2,7961.1,7961.2,7961.3,1,0
1774822867,7961.2,UP,1.0,934,0.001071,1,0,2,2.0,3,7961.1,7961.2,7961.3,7961.2,1,0
1774822868,7961.3,UP,1.0,1065,0.000939,2,0,3,0.0,1,7961.2,7961.1,7961.2,7961.3,1,0
1774822868,7961.3,UP,1.0,1065,0.000939,2,0,3,0.0,2,7961.1,7961.2,7961.3,7961.2,1,0
1774822868,7961.3,UP,1.0,1065,0.000939,2,0,3,0.0,3,7961.2,7961.3,7961.2,7961.1,0,1
1774822869,7961.2,DOWN,-1.0,953,-0.001049,0,1,2,-2.0,1,7961.1,7961.2,7961.3,7961.2,1,0
1774822869,7961.2,DOWN,-1.0,953,-0.001049,0,1,2,-2.0,2,7961.2,7961.3,7961.2,7961.1,0,1
1774822869,7961.2,DOWN,-1.0,953,-0.001049,0,1,2,-2.0,3,7961.3,7961.2,7961.1,7961,0,1
1774822870,7961.1,DOWN,-1.0,1052,-0.000951,0,2,1,0.0,1,7961.2,7961.3,7961.2,7961.1,0,1
1774822870,7961.1,DOWN,-1.0,1052,-0.000951,0,2,1,0.0,2,7961.3,7961.2,7961.1,7961,0,1
1774822870,7961.1,DOWN,-1.0,1052,-0.000951,0,2,1,0.0,3,7961.2,7961.1,7961,7960.9,0,1
1774822871,7961.2,UP,1.0,942,0.001062,1,0,2,2.0,1,7961.3,7961.2,7961.1,7961,0,1
1774822871,7961.2,UP,1.0,942,0.001062,1,0,2,2.0,2,7961.2,7961.1,7961,7960.9,0,1
1774822871,7961.2,UP,1.0,942,0.001062,1,0,2,2.0,3,7961.1,7961,7960.9,7961,0,1
1774822872,7961.3,UP,1.0,1067,0.000937,2,0,3,0.0,1,7961.2,7961.1,7961,7960.9,0,1
1774822872,7961.3,UP,1.0,1067,0.000937,2,0,3,0.0,2,7961.1,7961,7960.9,7961,0,1
1774822872,7961.3,UP,1.0,1067,0.000937,2,0,3,0.0,3,7961,7960.9,7961,7961.1,1,0
1774822873,7961.2,DOWN,-1.0,937,-0.001067,0,1,2,-2.0,1,7961.1,7961,7960.9,7961,0,1
1774822873,7961.2,DOWN,-1.0,937,-0.001067,0,1,2,-2.0,2,7961,7960.9,7961,7961.1,1,0
1774822873,7961.2,DOWN,-1.0,937,-0.001067,0,1,2,-2.0,3,7960.9,7961,7961.1,7961,1,0
1774822874,7961.1,DOWN,-1.0,1068,-0.000936,0,2,1,0.0,1,7961,7960.9,7961,7961.1,1,0
1774822874,7961.1,DOWN,-1.0,1068,-0.000936,0,2,1,0.0,2,7960.9,7961,7961.1,7961,1,0
1774822874,7961.1,DOWN,-1.0,1068,-0.000936,0,2,1,0.0,3,7961,7961.1,7961,7960.9,0,1
1774822875,7961,DOWN,-1.0,927,-0.001079,0,3,0,-0.0,1,7960.9,7961,7961.1,7961,1,0
1774822875,7961,DOWN,-1.0,927,-0.001079,0,3,0,-0.0,2,7961,7961.1,7961,7960.9,0,1
1774822875,7961,DOWN,-1.0,927,-0.001079,0,3,0,-0.0,3,7961.1,7961,7960.9,7960.8,0,1
1774822876,7960.9,DOWN,-1.0,1068,-0.000936,0,4,9,0.0,1,7961,7961.1,7961,7960.9,0,1
1774822876,7960.9,DOWN,-1.0,1068,-0.000936,0,4,9,0.0,2,7961.1,7961,7960.9,7960.8,0,1
1774822876,7960.9,DOWN,-1.0,1068,-0.000936,0,4,9,0.0,3,7961,7960.9,7960.8,7960.7,0,1
1774822877,7961,UP,1.0,1000,0.001000,1,0,0,2.0,1,7961.1,7961,7960.9,7960.8,0,1
1774822877,7961,UP,1.0,1000,0.001000,1,0,0,2.0,2,7961,7960.9,7960.8,7960.7,0,1
1774822877,7961,UP,1.0,1000,0.001000,1,0,0,2.0,3,7960.9,7960.8,7960.7,7960.8,0,1
1774822878,7961.1,UP,1.0,998,0.001002,2,0,1,0.0,1,7961,7960.9,7960.8,7960.7,0,1
1774822878,7961.1,UP,1.0,998,0.001002,2,0,1,0.0,2,7960.9,7960.8,7960.7,7960.8,0,1
1774822878,7961.1,UP,1.0,998,0.001002,2,0,1,0.0,3,7960.8,7960.7,7960.8,7960.9,1,0
1774822879,7961,DOWN,-1.0,948,-0.001055,0,1,0,-2.0,1,7960.9,7960.8,7960.7,7960.8,0,1
1774822879,7961,DOWN,-1.0,948,-0.001055,0,1,0,-2.0,2,7960.8,7960.7,7960.8,7960.9,1,0
1774822879,7961,DOWN,-1.0,948,-0.001055,0,1,0,-2.0,3,7960.7,7960.8,7960.9,7960.8,1,0
1774822880,7960.9,DOWN,-1.0,1071,-0.000934,0,2,9,0.0,1,7960.8,7960.7,7960.8,7960.9,1,0
1774822880,7960.9,DOWN,-1.0,1071,-0.000934,0,2,9,0.0,2,7960.7,7960.8,7960.9,7960.8,1,0
1774822880,7960.9,DOWN,-1.0,1071,-0.000934,0,2,9,0.0,3,7960.8,7960.9,7960.8,7960.7,0,1
1774822881,7960.8,DOWN,-1.0,917,-0.001091,0,3,8,0.0,1,7960.7,7960.8,7960.9,7960.8,1,0
1774822881,7960.8,DOWN,-1.0,917,-0.001091,0,3,8,0.0,2,7960.8,7960.9,7960.8,7960.7,0,1
1774822881,7960.8,DOWN,-1.0,917,-0.001091,0,3,8,0.0,3,7960.9,7960.8,7960.7,7960.8,0,1
1774822882,7960.7,DOWN,-1.0,1107,-0.000903,0,4,7,-0.0,1,7960.8,7960.9,7960.8,7960.7,0,1
1774822882,7960.7,DOWN,-1.0,1107,-0.000903,0,4,7,-0.0,2,7960.9,7960.8,7960.7,7960.8,0,1
1774822882,7960.7,DOWN,-1.0,1107,-0.000903,0,4,7,-0.0,3,7960.8,7960.7,7960.8,7960.7,0,1
1774822883,7960.8,UP,1.0,892,0.001121,1,0,8,2.0,1,7960.9,7960.8,7960.7,7960.8,0,1
1774822883,7960.8,UP,1.0,892,0.001121,1,0,8,2.0,2,7960.8,7960.7,7960.8,7960.7,0,1
1774822883,7960.8,UP,1.0,892,0.001121,1,0,8,2.0,3,7960.7,7960.8,7960.7,7960.6,0,1
1774822884,7960.9,UP,1.0,1084,0.000923,2,0,9,-0.0,1,7960.8,7960.7,7960.8,7960.7,0,1
1774822884,7960.9,UP,1.0,1084,0.000923,2,0,9,-0.0,2,7960.7,7960.8,7960.7,7960.6,0,1
1774822884,7960.9,UP,1.0,1084,0.000923,2,0,9,-0.0,3,7960.8,7960.7,7960.6,7960.7,0,1
1774822885,7960.8,DOWN,-1.0,916,-0.001092,0,1,8,-2.0,1,7960.7,7960.8,7960.7,7960.6,0,1
1774822885,7960.8,DOWN,-1.0,916,-0.001092,0,1,8,-2.0,2,7960.8,7960.7,7960.6,7960.7,0,1
1774822885,7960.8,DOWN,-1.0,916,-0.001092,0,1,8,-2.0,3,7960.7,7960.6,7960.7,7960.8,1,0
1774822886,7960.7,DOWN,-1.0,1061,-0.000943,0,2,7,-0.0,1,7960.8,7960.7,7960.6,7960.7,0,1
1774822886,7960.7,DOWN,-1.0,1061,-0.000943,0,2,7,-0.0,2,7960.7,7960.6,7960.7,7960.8,1,0
1774822886,7960.7,DOWN,-1.0,1061,-0.000943,0,2,7,-0.0,3,7960.6,7960.7,7960.8,7960.7,1,0
1774822887,7960.8,UP,1.0,951,0.001052,1,0,8,2.0,1,7960.7,7960.6,7960.7,7960.8,1,0
1774822887,7960.8,UP,1.0,951,0.001052,1,0,8,2.0,2,7960.6,7960.7,7960.8,7960.7,1,0
1774822887,7960.8,UP,1.0,951,0.001052,1,0,8,2.0,3,7960.7,7960.8,7960.7,7960.8,1,0
1774822888,7960.7,DOWN,-1.0,1065,-0.000939,0,1,7,-2.0,1,7960.6,7960.7,7960.8,7960.7,1,0
1774822888,7960.7,DOWN,-1.0,1065,-0.000939,0,1,7,-2.0,2,7960.7,7960.8,7960.7,7960.8,1,0
1774822888,7960.7,DOWN,-1.0,1065,-0.000939,0,1,7,-2.0,3,7960.8,7960.7,7960.8,7960.7,0,1
1774822889,7960.6,DOWN,-1.0,921,-0.001086,0,2,6,0.0,1,7960.7,7960.8,7960.7,7960.8,1,0
1774822889,7960.6,DOWN,-1.0,921,-0.001086,0,2,6,0.0,2,7960.8,7960.7,7960.8,7960.7,0,1
1774822889,7960.6,DOWN,-1.0,921,-0.001086,0,2,6,0.0,3,7960.7,7960.8,7960.7,7960.8,1,0
1774822890,7960.7,UP,1.0,1095,0.000913,1,0,7,2.0,1,7960.8,7960.7,7960.8,7960.7,0,1
1774822890,7960.7,UP,1.0,1095,0.000913,1,0,7,2.0,2,7960.7,7960.8,7960.7,7960.8,1,0
1774822890,7960.7,UP,1.0,1095,0.000913,1,0,7,2.0,3,7960.8,7960.7,7960.8,7960.7,0,1
1774822891,7960.8,UP,1.0,917,0.001091,2,0,8,0.0,1,7960.7,7960.8,7960.7,7960.8,1,0
1774822891,7960.8,UP,1.0,917,0.001091,2,0,8,0.0,2,7960.8,7960.7,7960.8,7960.7,0,1
1774822891,7960.8,UP,1.0,917,0.001091,2,0,8,0.0,3,7960.7,7960.8,7960.7,7960.6,0,1
1774822892,7960.7,DOWN,-1.0,1068,-0.000936,0,1,7,-2.0,1,7960.8,7960.7,7960.8,7960.7,0,1
1774822892,7960.7,DOWN,-1.0,1068,-0.000936,0,1,7,-2.0,2,7960.7,7960.8,7960.7,7960.6,0,1
1774822892,7960.7,DOWN,-1.0,1068,-0.000936,0,1,7,-2.0,3,7960.8,7960.7,7960.6,7960.5,0,1
1774822893,7960.8,UP,1.0,935,0.001070,1,0,8,2.0,1,7960.7,7960.8,7960.7,7960.6,0,1
1774822893,7960.8,UP,1.0,935,0.001070,1,0,8,2.0,2,7960.8,7960.7,7960.6,7960.5,0,1
1774822893,7960.8,UP,1.0,935,0.001070,1,0,8,2.0,3,7960.7,7960.6,7960.5,7960.4,0,1
1774822894,7960.7,DOWN,-1.0,1047,-0.000955,0,1,7,-2.0,1,7960.8,7960.7,7960.6,7960.5,0,1
1774822894,7960.7,DOWN,-1.0,1047,-0.000955,0,1,7,-2.0,2,7960.7,7960.6,7960.5,7960.4,0,1
1774822894,7960.7,DOWN,-1.0,1047,-0.000955,0,1,7,-2.0,3,7960.6,7960.5,7960.4,7960.5,0,1
1774822895,7960.8,UP,1.0,951,0.001052,1,0,8,2.0,1,7960.7,7960.6,7960.5,7960.4,0,1
1774822895,7960.8,UP,1.0,951,0.001052,1,0,8,2.0,2,7960.6,7960.5,7960.4,7960.5,0,1
1774822895,7960.8,UP,1.0,951,0.001052,1,0,8,2.0,3,7960.5,7960.4,7960.5,7960.6,1,0
1774822896,7960.7,DOWN,-1.0,1049,-0.000953,0,1,7,-2.0,1,7960.6,7960.5,7960.4,7960.5,0,1
1774822896,7960.7,DOWN,-1.0,1049,-0.000953,0,1,7,-2.0,2,7960.5,7960.4,7960.5,7960.6,1,0
1774822896,7960.7,DOWN,-1.0,1049,-0.000953,0,1,7,-2.0,3,7960.4,7960.5,7960.6,7960.7,1,0
1774822897,7960.6,DOWN,-1.0,963,-0.001038,0,2,6,0.0,1,7960.5,7960.4,7960.5,7960.6,1,0
1774822897,7960.6,DOWN,-1.0,963,-0.001038,0,2,6,0.0,2,7960.4,7960.5,7960.6,7960.7,1,0
1774822897,7960.6,DOWN,-1.0,963,-0.001038,0,2,6,0.0,3,7960.5,7960.6,7960.7,7960.8,1,0
1774822898,7960.5,DOWN,-1.0,1100,-0.000909,0,3,5,-0.0,1,7960.4,7960.5,7960.6,7960.7,1,0
1774822898,7960.5,DOWN,-1.0,1100,-0.000909,0,3,5,-0.0,2,7960.5,7960.6,7960.7,7960.8,1,0
1774822898,7960.5,DOWN,-1.0,1100,-0.000909,0,3,5,-0.0,3,7960.6,7960.7,7960.8,7960.7,1,0
1774822899,7960.4,DOWN,-1.0,872,-0.001147,0,4,4,0.0,1,7960.5,7960.6,7960.7,7960.8,1,0
1774822899,7960.4,DOWN,-1.0,872,-0.001147,0,4,4,0.0,2,7960.6,7960.7,7960.8,7960.7,1,0
1774822899,7960.4,DOWN,-1.0,872,-0.001147,0,4,4,0.0,3,7960.7,7960.8,7960.7,7960.8,1,0
1774822900,7960.5,UP,1.0,1078,0.000928,1,0,5,2.0,1,7960.6,7960.7,7960.8,7960.7,1,0
1774822900,7960.5,UP,1.0,1078,0.000928,1,0,5,2.0,2,7960.7,7960.8,7960.7,7960.8,1,0
1774822900,7960.5,UP,1.0,1078,0.000928,1,0,5,2.0,3,7960.8,7960.7,7960.8,7960.9,1,0
1774822901,7960.6,UP,1.0,931,0.001074,2,0,6,0.0,1,7960.7,7960.8,7960.7,7960.8,1,0
1774822901,7960.6,UP,1.0,931,0.001074,2,0,6,0.0,2,7960.8,7960.7,7960.8,7960.9,1,0
1774822901,7960.6,UP,1.0,931,0.001074,2,0,6,0.0,3,7960.7,7960.8,7960.9,7961,1,0
1774822902,7960.7,UP,1.0,1067,0.000937,3,0,7,-0.0,1,7960.8,7960.7,7960.8,7960.9,1,0
1774822902,7960.7,UP,1.0,1067,0.000937,3,0,7,-0.0,2,7960.7,7960.8,7960.9,7961,1,0
1774822902,7960.7,UP,1.0,1067,0.000937,3,0,7,-0.0,3,7960.8,7960.9,7961,7960.9,1,0
1774822903,7960.8,UP,1.0,933,0.001072,4,0,8,0.0,1,7960.7,7960.8,7960.9,7961,1,0
1774822903,7960.8,UP,1.0,933,0.001072,4,0,8,0.0,2,7960.8,7960.9,7961,7960.9,1,0
1774822903,7960.8,UP,1.0,933,0.001072,4,0,8,0.0,3,7960.9,7961,7960.9,7961,1,0
1774822904,7960.7,DOWN,-1.0,1050,-0.000952,0,1,7,-2.0,1,7960.8,7960.9,7961,7960.9,1,0
1774822904,7960.7,DOWN,-1.0,1050,-0.000952,0,1,7,-2.0,2,7960.9,7961,7960.9,7961,1,0
1774822904,7960.7,DOWN,-1.0,1050,-0.000952,0,1,7,-2.0,3,7961,7960.9,7961,7961.1,1,0
1774822905,7960.8,UP,1.0,937,0.001067,1,0,8,2.0,1,7960.9,7961,7960.9,7961,1,0
1774822905,7960.8,UP,1.0,937,0.001067,1,0,8,2.0,2,7961,7960.9,7961,7961.1,1,0
1774822905,7960.8,UP,1.0,937,0.001067,1,0,8,2.0,3,7960.9,7961,7961.1,7961.2,1,0
1774822906,7960.9,UP,1.0,1095,0.000913,2,0,9,-0.0,1,7961,7960.9,7961,7961.1,1,0
1774822906,7960.9,UP,1.0,1095,0.000913,2,0,9,-0.0,2,7960.9,7961,7961.1,7961.2,1,0
1774822906,7960.9,UP,1.0,1095,0.000913,2,0,9,-0.0,3,7961,7961.1,7961.2,7961.3,1,0
1774822907,7961,UP,1.0,916,0.001092,3,0,0,0.0,1,7960.9,7961,7961.1,7961.2,1,0
1774822907,7961,UP,1.0,916,0.001092,3,0,0,0.0,2,7961,7961.1,7961.2,7961.3,1,0
1774822907,7961,UP,1.0,916,0.001092,3,0,0,0.0,3,7961.1,7961.2,7961.3,7961.2,1,0
1774822908,7960.9,DOWN,-1.0,1066,-0.000938,0,1,9,-2.0,1,7961,7961.1,7961.2,7961.3,1,0
1774822908,7960.9,DOWN,-1.0,1066,-0.000938,0,1,9,-2.0,2,7961.1,7961.2,7961.3,7961.2,1,0
1774822908,7960.9,DOWN,-1.0,1066,-0.000938,0,1,9,-2.0,3,7961.2,7961.3,7961.2,7961.3,1,0
1774822909,7961,UP,1.0,933,0.001072,1,0,0,2.0,1,7961.1,7961.2,7961.3,7961.2,1,0
1774822909,7961,UP,1.0,933,0.001072,1,0,0,2.0,2,7961.2,7961.3,7961.2,7961.3,1,0
1774822909,7961,UP,1.0,933,0.001072,1,0,0,2.0,3,7961.3,7961.2,7961.3,7961.2,0,1
1774822910,7961.1,UP,1.0,1084,0.000923,2,0,1,0.0,1,7961.2,7961.3,7961.2,7961.3,1,0
1774822910,7961.1,UP,1.0,1084,0.000923,2,0,1,0.0,2,7961.3,7961.2,7961.3,7961.2,0,1
1774822910,7961.1,UP,1.0,1084,0.000923,2,0,1,0.0,3,7961.2,7961.3,7961.2,7961.3,1,0
1774822911,7961.2,UP,1.0,916,0.001092,3,0,2,-0.0,1,7961.3,7961.2,7961.3,7961.2,0,1
1774822911,7961.2,UP,1.0,916,0.001092,3,0,2,-0.0,2,7961.2,7961.3,7961.2,7961.3,1,0
1774822911,7961.2,UP,1.0,916,0.001092,3,0,2,-0.0,3,7961.3,7961.2,7961.3,7961.2,0,1
1774822912,7961.3,UP,1.0,1136,0.000880,4,0,3,0.0,1,7961.2,7961.3,7961.2,7961.3,1,0
1774822912,7961.3,UP,1.0,1136,0.000880,4,0,3,0.0,2,7961.3,7961.2,7961.3,7961.2,0,1
1774822912,7961.3,UP,1.0,1136,0.000880,4,0,3,0.0,3,7961.2,7961.3,7961.2,7961.3,1,0
1774822913,7961.2,DOWN,-1.0,866,-0.001155,0,1,2,-2.0,1,7961.3,7961.2,7961.3,7961.2,0,1
1774822913,7961.2,DOWN,-1.0,866,-0.001155,0,1,2,-2.0,2,7961.2,7961.3,7961.2,7961.3,1,0
1774822913,7961.2,DOWN,-1.0,866,-0.001155,0,1,2,-2.0,3,7961.3,7961.2,7961.3,7961.4,1,0
1774822914,7961.3,UP,1.0,1064,0.000940,1,0,3,2.0,1,7961.2,7961.3,7961.2,7961.3,1,0
1774822914,7961.3,UP,1.0,1064,0.000940,1,0,3,2.0,2,7961.3,7961.2,7961.3,7961.4,1,0
1774822914,7961.3,UP,1.0,1064,0.000940,1,0,3,2.0,3,7961.2,7961.3,7961.4,7961.5,1,0
1774822915,7961.2,DOWN,-1.0,981,-0.001019,0,1,2,-2.0,1,7961.3,7961.2,7961.3,7961.4,1,0
1774822915,7961.2,DOWN,-1.0,981,-0.001019,0,1,2,-2.0,2,7961.2,7961.3,7961.4,7961.5,1,0
1774822915,7961.2,DOWN,-1.0,981,-0.001019,0,1,2,-2.0,3,7961.3,7961.4,7961.5,7961.4,1,0
1774822916,7961.3,UP,1.0,1016,0.000984,1,0,3,2.0,1,7961.2,7961.3,7961.4,7961.5,1,0
1774822916,7961.3,UP,1.0,1016,0.000984,1,0,3,2.0,2,7961.3,7961.4,7961.5,7961.4,1,0
1774822916,7961.3,UP,1.0,1016,0.000984,1,0,3,2.0,3,7961.4,7961.5,7961.4,7961.3,0,1
1774822917,7961.2,DOWN,-1.0,934,-0.001071,0,1,2,-2.0,1,7961.3,7961.4,7961.5,7961.4,1,0
1774822917,7961.2,DOWN,-1.0,934,-0.001071,0,1,2,-2.0,2,7961.4,7961.5,7961.4,7961.3,0,1
1774822917,7961.2,DOWN,-1.0,934,-0.001071,0,1,2,-2.0,3,7961.5,7961.4,7961.3,7961.2,0,1
1774822918,7961.3,UP,1.0,1082,0.000924,1,0,3,2.0,1,7961.4,7961.5,7961.4,7961.3,0,1
1774822918,7961.3,UP,1.0,1082,0.000924,1,0,3,2.0,2,7961.5,7961.4,7961.3,7961.2,0,1
1774822918,7961.3,UP,1.0,1082,0.000924,1,0,3,2.0,3,7961.4,7961.3,7961.2,7961.3,0,1
1774822919,7961.4,UP,1.0,917,0.001091,2,0,4,-0.0,1,7961.5,7961.4,7961.3,7961.2,0,1
1774822919,7961.4,UP,1.0,917,0.001091,2,0,4,-0.0,2,7961.4,7961.3,7961.2,7961.3,0,1
1774822919,7961.4,UP,1.0,917,0.001091,2,0,4,-0.0,3,7961.3,7961.2,7961.3,7961.2,0,1
1774822920,7961.5,UP,1.0,1105,0.000905,3,0,5,0.0,1,7961.4,7961.3,7961.2,7961.3,0,1
1774822920,7961.5,UP,1.0,1105,0.000905,3,0,5,0.0,2,7961.3,7961.2,7961.3,7961.2,0,1
1774822920,7961.5,UP,1.0,1105,0.000905,3,0,5,0.0,3,7961.2,7961.3,7961.2,7961.1,0,1
1774822921,7961.4,DOWN,-1.0,896,-0.001116,0,1,4,-2.0,1,7961.3,7961.2,7961.3,7961.2,0,1
1774822921,7961.4,DOWN,-1.0,896,-0.001116,0,1,4,-2.0,2,7961.2,7961.3,7961.2,7961.1,0,1
1774822921,7961.4,DOWN,-1.0,896,-0.001116,0,1,4,-2.0,3,7961.3,7961.2,7961.1,7961.2,0,1
1774822922,7961.3,DOWN,-1.0,1067,-0.000937,0,2,3,0.0,1,7961.2,7961.3,7961.2,7961.1,0,1
1774822922,7961.3,DOWN,-1.0,1067,-0.000937,0,2,3,0.0,2,7961.3,7961.2,7961.1,7961.2,0,1
1774822922,7961.3,DOWN,-1.0,1067,-0.000937,0,2,3,0.0,3,7961.2,7961.1,7961.2,7961.1,0,1
1774822923,7961.2,DOWN,-1.0,930,-0.001075,0,3,2,-0.0,1,7961.3,7961.2,7961.1,7961.2,0,1
1774822923,7961.2,DOWN,-1.0,930,-0.001075,0,3,2,-0.0,2,7961.2,7961.1,7961.2,7961.1,0,1
1774822923,7961.2,DOWN,-1.0,930,-0.001075,0,3,2,-0.0,3,7961.1,7961.2,7961.1,7961.2,1,0
1774822924,7961.3,UP,1.0,1053,0.000950,1,0,3,2.0,1,7961.2,7961.1,7961.2,7961.1,0,1
1774822924,7961.3,UP,1.0,1053,0.000950,1,0,3,2.0,2,7961.1,7961.2,7961.1,7961.2,1,0
1774822924,7961.3,UP,1.0,1053,0.000950,1,0,3,2.0,3,7961.2,7961.1,7961.2,7961.1,0,1
1774822925,7961.2,DOWN,-1.0,1046,-0.000956,0,1,2,-2.0,1,7961.1,7961.2,7961.1,7961.2,1,0
1774822925,7961.2,DOWN,-1.0,1046,-0.000956,0,1,2,-2.0,2,7961.2,7961.1,7961.2,7961.1,0,1
1774822925,7961.2,DOWN,-1.0,1046,-0.000956,0,1,2,-2.0,3,7961.1,7961.2,7961.1,7961,0,1
1774822926,7961.1,DOWN,-1.0,1000,-0.001000,0,2,1,0.0,1,7961.2,7961.1,7961.2,7961.1,0,1
1774822926,7961.1,DOWN,-1.0,1000,-0.001000,0,2,1,0.0,2,7961.1,7961.2,7961.1,7961,0,1
1774822926,7961.1,DOWN,-1.0,1000,-0.001000,0,2,1,0.0,3,7961.2,7961.1,7961,7960.9,0,1
1774822927,7961.2,UP,1.0,900,0.001111,1,0,2,2.0,1,7961.1,7961.2,7961.1,7961,0,1
1774822927,7961.2,UP,1.0,900,0.001111,1,0,2,2.0,2,7961.2,7961.1,7961,7960.9,0,1
1774822927,7961.2,UP,1.0,900,0.001111,1,0,2,2.0,3,7961.1,7961,7960.9,7961,0,1
1774822928,7961.1,DOWN,-1.0,1068,-0.000936,0,1,1,-2.0,1,7961.2,7961.1,7961,7960.9,0,1
1774822928,7961.1,DOWN,-1.0,1068,-0.000936,0,1,1,-2.0,2,7961.1,7961,7960.9,7961,0,1
1774822928,7961.1,DOWN,-1.0,1068,-0.000936,0,1,1,-2.0,3,7961,7960.9,7961,7961.1,1,0
1774822929,7961.2,UP,1.0,935,0.001070,1,0,2,2.0,1,7961.1,7961,7960.9,7961,0,1
1774822929,7961.2,UP,1.0,935,0.001070,1,0,2,2.0,2,7961,7960.9,7961,7961.1,1,0
1774822929,7961.2,UP,1.0,935,0.001070,1,0,2,2.0,3,7960.9,7961,7961.1,7961.2,1,0
1774822930,7961.1,DOWN,-1.0,1062,-0.000942,0,1,1,-2.0,1,7961,7960.9,7961,7961.1,1,0
1774822930,7961.1,DOWN,-1.0,1062,-0.000942,0,1,1,-2.0,2,7960.9,7961,7961.1,7961.2,1,0
1774822930,7961.1,DOWN,-1.0,1062,-0.000942,0,1,1,-2.0,3,7961,7961.1,7961.2,7961.1,1,0
1774822931,7961,DOWN,-1.0,938,-0.001066,0,2,0,-0.0,1,7960.9,7961,7961.1,7961.2,1,0
1774822931,7961,DOWN,-1.0,938,-0.001066,0,2,0,-0.0,2,7961,7961.1,7961.2,7961.1,1,0
1774822931,7961,DOWN,-1.0,938,-0.001066,0,2,0,-0.0,3,7961.1,7961.2,7961.1,7961,0,1
1774822932,7960.9,DOWN,-1.0,1061,-0.000943,0,3,9,0.0,1,7961,7961.1,7961.2,7961.1,1,0
1774822932,7960.9,DOWN,-1.0,1061,-0.000943,0,3,9,0.0,2,7961.1,7961.2,7961.1,7961,0,1
1774822932,7960.9,DOWN,-1.0,1061,-0.000943,0,3,9,0.0,3,7961.2,7961.1,7961,7961.1,0,1
1774822933,7961,UP,1.0,949,0.001054,1,0,0,2.0,1,7961.1,7961.2,7961.1,7961,0,1
1774822933,7961,UP,1.0,949,0.001054,1,0,0,2.0,2,7961.2,7961.1,7961,7961.1,0,1
1774822933,7961,UP,1.0,949,0.001054,1,0,0,2.0,3,7961.1,7961,7961.1,7961.2,1,0
1774822934,7961.1,UP,1.0,1066,0.000938,2,0,1,0.0,1,7961.2,7961.1,7961,7961.1,0,1
1774822934,7961.1,UP,1.0,1066,0.000938,2,0,1,0.0,2,7961.1,7961,7961.1,7961.2,1,0
1774822934,7961.1,UP,1.0,1066,0.000938,2,0,1,0.0,3,7961,7961.1,7961.2,7961.3,1,0
1774822935,7961.2,UP,1.0,934,0.001071,3,0,2,-0.0,1,7961.1,7961,7961.1,7961.2,1,0
1774822935,7961.2,UP,1.0,934,0.001071,3,0,2,-0.0,2,7961,7961.1,7961.2,7961.3,1,0
1774822935,7961.2,UP,1.0,934,0.001071,3,0,2,-0.0,3,7961.1,7961.2,7961.3,7961.4,1,0
1774822936,7961.1,DOWN,-1.0,1066,-0.000938,0,1,1,-2.0,1,7961,7961.1,7961.2,7961.3,1,0
1774822936,7961.1,DOWN,-1.0,1066,-0.000938,0,1,1,-2.0,2,7961.1,7961.2,7961.3,7961.4,1,0
1774822936,7961.1,DOWN,-1.0,1066,-0.000938,0,1,1,-2.0,3,7961.2,7961.3,7961.4,7961.3,1,0
