t0_epoch,t0_price,t0_direction,t0_delta_steps,t0_delta_time,t0_speed,t0_up_streak,t0_down_streak,t0_last_digit,t0_delta_change,entry_offset,entry_price,t1,t2,t3,buy_win,sell_win
1774722582,7950.3,UP,1.0,1014,0.000986,1,0,3,2.0,3,7950.4,7950.5,7950.6,7950.5,1,0
1774722583,7950.4,UP,1.0,1091,0.000917,2,0,4,-0.0,1,7950.5,7950.4,7950.5,7950.6,1,0
1774722583,7950.4,UP,1.0,1091,0.000917,2,0,4,-0.0,2,7950.4,7950.5,7950.6,7950.5,1,0
1774722583,7950.4,UP,1.0,1091,0.000917,2,0,4,-0.0,3,7950.5,7950.6,7950.5,7950.6,1,0
1774722584,7950.5,UP,1.0,896,0.001116,3,0,5,0.0,1,7950.4,7950.5,7950.6,7950.5,1,0
1774722584,7950.5,UP,1.0,896,0.001116,3,0,5,0.0,2,7950.5,7950.6,7950.5,7950.6,1,0
1774722584,7950.5,UP,1.0,896,0.001116,3,0,5,0.0,3,7950.6,7950.5,7950.6,7950.7,1,0
1774722585,7950.4,DOWN,-1.0,953,-0.001049,0,1,4,-2.0,1,7950.5,7950.6,7950.5,7950.6,1,0
1774722585,7950.4,DOWN,-1.0,953,-0.001049,0,1,4,-2.0,2,7950.6,7950.5,7950.6,7950.7,1,0
1774722585,7950.4,DOWN,-1.0,953,-0.001049,0,1,4,-2.0,3,7950.5,7950.6,7950.7,7950.6,1,0
1774722586,7950.5,UP,1.0,1019,0.000981,1,0,5,2.0,1,7950.6,7950.5,7950.6,7950.7,1,0
1774722586,7950.5,UP,1.0,1019,0.000981,1,0,5,2.0,2,7950.5,7950.6,7950.7,7950.6,1,0
1774722586,7950.5,UP,1.0,1019,0.000981,1,0,5,2.0,3,7950.6,7950.7,7950.6,7950.7,1,0
1774722587,7950.6,UP,1.0,1025,0.000976,2,0,6,0.0,1,7950.5,7950.6,7950.7,7950.6,1,0
1774722587,7950.6,UP,1.0,1025,0.000976,2,0,6,0.0,2,7950.6,7950.7,7950.6,7950.7,1,0
1774722587,7950.6,UP,1.0,1025,0.000976,2,0,6,0.0,3,7950.7,7950.6,7950.7,7950.8,1,0
1774722588,7950.5,DOWN,-1.0,1043,-0.000959,0,1,5,-2.0,1,7950.6,7950.7,7950.6,7950.7,1,0
1774722588,7950.5,DOWN,-1.0,1043,-0.000959,0,1,5,-2.0,2,7950.7,7950.6,7950.7,7950.8,1,0
1774722588,7950.5,DOWN,-1.0,1043,-0.000959,0,1,5,-2.0,3,7950.6,7950.7,7950.8,7950.7,1,0
1774722589,7950.6,UP,1.0,909,0.001100,1,0,6,2.0,1,7950.7,7950.6,7950.7,7950.8,1,0
1774722589,7950.6,UP,1.0,909,0.001100,1,0,6,2.0,2,7950.6,7950.7,7950.8,7950.7,1,0
1774722589,7950.6,UP,1.0,909,0.001100,1,0,6,2.0,3,7950.7,7950.8,7950.7,7950.6,0,1
1774722590,7950.7,UP,1.0,1123,0.000890,2,0,7,-0.0,1,7950.6,7950.7,7950.8,7950.7,1,0
1774722590,7950.7,UP,1.0,1123,0.000890,2,0,7,-0.0,2,7950.7,7950.8,7950.7,7950.6,0,1
1774722590,7950.7,UP,1.0,1123,0.000890,2,0,7,-0.0,3,7950.8,7950.7,7950.6,7950.5,0,1
1774722591,7950.6,DOWN,-1.0,1026,-0.000975,0,1,6,-2.0,1,7950.7,7950.8,7950.7,7950.6,0,1
1774722591,7950.6,DOWN,-1.0,1026,-0.000975,0,1,6,-2.0,2,7950.8,7950.7,7950.6,7950.5,0,1
1774722591,7950.6,DOWN,-1.0,1026,-0.000975,0,1,6,-2.0,3,7950.7,7950.6,7950.5,7950.4,0,1
1774722592,7950.7,UP,1.0,952,0.001050,1,0,7,2.0,1,7950.8,7950.7,7950.6,7950.5,0,1
1774722592,7950.7,UP,1.0,952,0.001050,1,0,7,2.0,2,7950.7,7950.6,7950.5,7950.4,0,1
1774722592,7950.7,UP,1.0,952,0.001050,1,0,7,2.0,3,7950.6,7950.5,7950.4,7950.3,0,1
1774722593,7950.8,UP,1.0,891,0.001122,2,0,8,0.0,1,7950.7,7950.6,7950.5,7950.4,0,1
1774722593,7950.8,UP,1.0,891,0.001122,2,0,8,0.0,2,7950.6,7950.5,7950.4,7950.3,0,1
1774722593,7950.8,UP,1.0,891,0.001122,2,0,8,0.0,3,7950.5,7950.4,7950.3,7950.2,0,1
1774722594,7950.7,DOWN,-1.0,1086,-0.000921,0,1,7,-2.0,1,7950.6,7950.5,7950.4,7950.3,0,1
1774722594,7950.7,DOWN,-1.0,1086,-0.000921,0,1,7,-2.0,2,7950.5,7950.4,7950.3,7950.2,0,1
1774722594,7950.7,DOWN,-1.0,1086,-0.000921,0,1,7,-2.0,3,7950.4,7950.3,7950.2,7950.3,0,1
1774722595,7950.6,DOWN,-1.0,1045,-0.000957,0,2,6,0.0,1,7950.5,7950.4,7950.3,7950.2,0,1
1774722595,7950.6,DOWN,-1.0,1045,-0.000957,0,2,6,0.0,2,7950.4,7950.3,7950.2,7950.3,0,1
1774722595,7950.6,DOWN,-1.0,1045,-0.000957,0,2,6,0.0,3,7950.3,7950.2,7950.3,7950.4,1,0
1774722596,7950.5,DOWN,-1.0,961,-0.001041,0,3,5,-0.0,1,7950.4,7950.3,7950.2,7950.3,0,1
1774722596,7950.5,DOWN,-1.0,961,-0.001041,0,3,5,-0.0,2,7950.3,7950.2,7950.3,7950.4,1,0
1774722596,7950.5,DOWN,-1.0,961,-0.001041,0,3,5,-0.0,3,7950.2,7950.3,7950.4,7950.5,1,0
1774722597,7950.4,DOWN,-1.0,918,-0.001089,0,4,4,0.0,1,7950.3,7950.2,7950.3,7950.4,1,0
1774722597,7950.4,DOWN,-1.0,918,-0.001089,0,4,4,0.0,2,7950.2,7950.3,7950.4,7950.5,1,0
1774722597,7950.4,DOWN,-1.0,918,-0.001089,0,4,4,0.0,3,7950.3,7950.4,7950.5,7950.4,1,0
1774722598,7950.3,DOWN,-1.0,1092,-0.000916,0,5,3,0.0,1,7950.2,7950.3,7950.4,7950.5,1,0
1774722598,7950.3,DOWN,-1.0,1092,-0.000916,0,5,3,0.0,2,7950.3,7950.4,7950.5,7950.4,1,0
1774722598,7950.3,DOWN,-1.0,1092,-0.000916,0,5,3,0.0,3,7950.4,7950.5,7950.4,7950.3,0,1
1774722599,7950.2,DOWN,-1.0,1037,-0.000964,0,6,2,-0.0,1,7950.3,7950.4,7950.5,7950.4,1,0
1774722599,7950.2,DOWN,-1.0,1037,-0.000964,0,6,2,-0.0,2,7950.4,7950.5,7950.4,7950.3,0,1
1774722599,7950.2,DOWN,-1.0,1037,-0.000964,0,6,2,-0.0,3,7950.5,7950.4,7950.3,7950.2,0,1
1774722600,7950.3,UP,1.0,1016,0.000984,1,0,3,2.0,1,7950.4,7950.5,7950.4,7950.3,0,1
1774722600,7950.3,UP,1.0,1016,0.000984,1,0,3,2.0,2,7950.5,7950.4,7950.3,7950.2,0,1
1774722600,7950.3,UP,1.0,1016,0.000984,1,0,3,2.0,3,7950.4,7950.3,7950.2,7950.1,0,1
1774722601,7950.4,UP,1.0,923,0.001083,2,0,4,-0.0,1,7950.5,7950.4,7950.3,7950.2,0,1
1774722601,7950.4,UP,1.0,923,0.001083,2,0,4,-0.0,2,7950.4,7950.3,7950.2,7950.1,0,1
1774722601,7950.4,UP,1.0,923,0.001083,2,0,4,-0.0,3,7950.3,7950.2,7950.1,7950,0,1
1774722602,7950.5,UP,1.0,984,0.001016,3,0,5,0.0,1,7950.4,7950.3,7950.2,7950.1,0,1
1774722602,7950.5,UP,1.0,984,0.001016,3,0,5,0.0,2,7950.3,7950.2,7950.1,7950,0,1
1774722602,7950.5,UP,1.0,984,0.001016,3,0,5,0.0,3,7950.2,7950.1,7950,7949.9,0,1
1774722603,7950.4,DOWN,-1.0,1067,-0.000937,0,1,4,-2.0,1,7950.3,7950.2,7950.1,7950,0,1
1774722603,7950.4,DOWN,-1.0,1067,-0.000937,0,1,4,-2.0,2,7950.2,7950.1,7950,7949.9,0,1
1774722603,7950.4,DOWN,-1.0,1067,-0.000937,0,1,4,-2.0,3,7950.1,7950,7949.9,7949.8,0,1
1774722604,7950.3,DOWN,-1.0,967,-0.001034,0,2,3,0.0,1,7950.2,7950.1,7950,7949.9,0,1
1774722604,7950.3,DOWN,-1.0,967,-0.001034,0,2,3,0.0,2,7950.1,7950,7949.9,7949.8,0,1
1774722604,7950.3,DOWN,-1.0,967,-0.001034,0,2,3,0.0,3,7950,7949.9,7949.8,7949.7,0,1
1774722605,7950.2,DOWN,-1.0,937,-0.001067,0,3,2,-0.0,1,7950.1,7950,7949.9,7949.8,0,1
1774722605,7950.2,DOWN,-1.0,937,-0.001067,0,3,2,-0.0,2,7950,7949.9,7949.8,7949.7,0,1
1774722605,7950.2,DOWN,-1.0,937,-0.001067,0,3,2,-0.0,3,7949.9,7949.8,7949.7,7949.8,0,1
1774722606,7950.1,DOWN,-1.0,1091,-0.000917,0,4,1,0.0,1,7950,7949.9,7949.8,7949.7,0,1
1774722606,7950.1,DOWN,-1.0,1091,-0.000917,0,4,1,0.0,2,7949.9,7949.8,7949.7,7949.8,0,1
1774722606,7950.1,DOWN,-1.0,1091,-0.000917,0,4,1,0.0,3,7949.8,7949.7,7949.8,7949.7,0,1
1774722607,7950,DOWN,-1.0,884,-0.001131,0,5,0,-0.0,1,7949.9,7949.8,7949.7,7949.8,0,1
1774722607,7950,DOWN,-1.0,884,-0.001131,0,5,0,-0.0,2,7949.8,7949.7,7949.8,7949.7,0,1
1774722607,7950,DOWN,-1.0,884,-0.001131,0,5,0,-0.0,3,7949.7,7949.8,7949.7,7949.8,1,0
1774722608,7949.9,DOWN,-1.0,1124,-0.000890,0,6,9,0.0,1,7949.8,7949.7,7949.8,7949.7,0,1
1774722608,7949.9,DOWN,-1.0,1124,-0.000890,0,6,9,0.0,2,7949.7,7949.8,7949.7,7949.8,1,0
1774722608,7949.9,DOWN,-1.0,1124,-0.000890,0,6,9,0.0,3,7949.8,7949.7,7949.8,7949.7,0,1
1774722609,7949.8,DOWN,-1.0,906,-0.001104,0,7,8,0.0,1,7949.7,7949.8,7949.7,7949.8,1,0
1774722609,7949.8,DOWN,-1.0,906,-0.001104,0,7,8,0.0,2,7949.8,7949.7,7949.8,7949.7,0,1
1774722609,7949.8,DOWN,-1.0,906,-0.001104,0,7,8,0.0,3,7949.7,7949.8,7949.7,7949.8,1,0
1774722610,7949.7,DOWN,-1.0,1159,-0.000863,0,8,7,-0.0,1,7949.8,7949.7,7949.8,7949.7,0,1
1774722610,7949.7,DOWN,-1.0,1159,-0.000863,0,8,7,-0.0,2,7949.7,7949.8,7949.7,7949.8,1,0
1774722610,7949.7,DOWN,-1.0,1159,-0.000863,0,8,7,-0.0,3,7949.8,7949.7,7949.8,7949.9,1,0
1774722611,7949.8,UP,1.0,928,0.001078,1,0,8,2.0,1,7949.7,7949.8,7949.7,7949.8,1,0
1774722611,7949.8,UP,1.0,928,0.001078,1,0,8,2.0,2,7949.8,7949.7,7949.8,7949.9,1,0
1774722611,7949.8,UP,1.0,928,0.001078,1,0,8,2.0,3,7949.7,7949.8,7949.9,7950,1,0
1774722612,7949.7,DOWN,-1.0,931,-0.001074,0,1,7,-2.0,1,7949.8,7949.7,7949.8,7949.9,1,0
1774722612,7949.7,DOWN,-1.0,931,-0.001074,0,1,7,-2.0,2,7949.7,7949.8,7949.9,7950,1,0
1774722612,7949.7,DOWN,-1.0,931,-0.001074,0,1,7,-2.0,3,7949.8,7949.9,7950,7949.9,1,0
1774722613,7949.8,UP,1.0,927,0.001079,1,0,8,2.0,1,7949.7,7949.8,7949.9,7950,1,0
1774722613,7949.8,UP,1.0,927,0.001079,1,0,8,2.0,2,7949.8,7949.9,7950,7949.9,1,0
1774722613,7949.8,UP,1.0,927,0.001079,1,0,8,2.0,3,7949.9,7950,7949.9,7949.8,0,1
1774722614,7949.7,DOWN,-1.0,1112,-0.000899,0,1,7,-2.0,1,7949.8,7949.9,7950,7949.9,1,0
1774722614,7949.7,DOWN,-1.0,1112,-0.000899,0,1,7,-2.0,2,7949.9,7950,7949.9,7949.8,0,1
1774722614,7949.7,DOWN,-1.0,1112,-0.000899,0,1,7,-2.0,3,7950,7949.9,7949.8,7949.9,0,1
1774722615,7949.8,UP,1.0,942,0.001062,1,0,8,2.0,1,7949.9,7950,7949.9,7949.8,0,1
1774722615,7949.8,UP,1.0,942,0.001062,1,0,8,2.0,2,7950,7949.9,7949.8,7949.9,0,1
1774722615,7949.8,UP,1.0,942,0.001062,1,0,8,2.0,3,7949.9,7949.8,7949.9,7950,1,0
1774722616,7949.9,UP,1.0,1048,0.000954,2,0,9,-0.0,1,7950,7949.9,7949.8,7949.9,0,1
1774722616,7949.9,UP,1.0,1048,0.000954,2,0,9,-0.0,2,7949.9,7949.8,7949.9,7950,1,0
1774722616,7949.9,UP,1.0,1048,0.000954,2,0,9,-0.0,3,7949.8,7949.9,7950,7949.9,1,0
1774722617,7950,UP,1.0,962,0.001040,3,0,0,0.0,1,7949.9,7949.8,7949.9,7950,1,0
1774722617,7950,UP,1.0,962,0.001040,3,0,0,0.0,2,7949.8,7949.9,7950,7949.9,1,0
1774722617,7950,UP,1.0,962,0.001040,3,0,0,0.0,3,7949.9,7950,7949.9,7950,1,0
1774722618,7949.9,DOWN,-1.0,1011,-0.000989,0,1,9,-2.0,1,7949.8,7949.9,7950,7949.9,1,0
1774722618,7949.9,DOWN,-1.0,1011,-0.000989,0,1,9,-2.0,2,7949.9,7950,7949.9,7950,1,0
1774722618,7949.9,DOWN,-1.0,1011,-0.000989,0,1,9,-2.0,3,7950,7949.9,7950,7949.9,0,1
1774722619,7949.8,DOWN,-1.0,1053,-0.000950,0,2,8,0.0,1,7949.9,7950,7949.9,7950,1,0
1774722619,7949.8,DOWN,-1.0,1053,-0.000950,0,2,8,0.0,2,7950,7949.9,7950,7949.9,0,1
1774722619,7949.8,DOWN,-1.0,1053,-0.000950,0,2,8,0.0,3,7949.9,7950,7949.9,7950,1,0
1774722620,7949.9,UP,1.0,960,0.001042,1,0,9,2.0,1,7950,7949.9,7950,7949.9,0,1
1774722620,7949.9,UP,1.0,960,0.001042,1,0,9,2.0,2,7949.9,7950,7949.9,7950,1,0
1774722620,7949.9,UP,1.0,960,0.001042,1,0,9,2.0,3,7950,7949.9,7950,7949.9,0,1
1774722621,7950,UP,1.0,975,0.001026,2,0,0,0.0,1,7949.9,7950,7949.9,7950,1,0
1774722621,7950,UP,1.0,975,0.001026,2,0,0,0.0,2,7950,7949.9,7950,7949.9,0,1
1774722621,7950,UP,1.0,975,0.001026,2,0,0,0.0,3,7949.9,7950,7949.9,7949.8,0,1
1774722622,7949.9,DOWN,-1.0,1040,-0.000962,0,1,9,-2.0,1,7950,7949.9,7950,7949.9,0,1
1774722622,7949.9,DOWN,-1.0,1040,-0.000962,0,1,9,-2.0,2,7949.9,7950,7949.9,7949.8,0,1
1774722622,7949.9,DOWN,-1.0,1040,-0.000962,0,1,9,-2.0,3,7950,7949.9,7949.8,7949.9,0,1
1774722623,7950,UP,1.0,925,0.001081,1,0,0,2.0,1,7949.9,7950,7949.9,7949.8,0,1
1774722623,7950,UP,1.0,925,0.001081,1,0,0,2.0,2,7950,7949.9,7949.8,7949.9,0,1
1774722623,7950,UP,1.0,925,0.001081,1,0,0,2.0,3,7949.9,7949.8,7949.9,7950,1,0
1774722624,7949.9,DOWN,-1.0,1060,-0.000943,0,1,9,-2.0,1,7950,7949.9,7949.8,7949.9,0,1
1774722624,7949.9,DOWN,-1.0,1060,-0.000943,0,1,9,-2.0,2,7949.9,7949.8,7949.9,7950,1,0
1774722624,7949.9,DOWN,-1.0,1060,-0.000943,0,1,9,-2.0,3,7949.8,7949.9,7950,7949.9,1,0
1774722625,7950,UP,1.0,945,0.001058,1,0,0,2.0,1,7949.9,7949.8,7949.9,7950,1,0
1774722625,7950,UP,1.0,945,0.001058,1,0,0,2.0,2,7949.8,7949.9,7950,7949.9,1,0
1774722625,7950,UP,1.0,945,0.001058,1,0,0,2.0,3,7949.9,7950,7949.9,7949.8,0,1
1774722626,7949.9,DOWN,-1.0,1047,-0.000955,0,1,9,-2.0,1,7949.8,7949.9,7950,7949.9,1,0
1774722626,7949.9,DOWN,-1.0,1047,-0.000955,0,1,9,-2.0,2,7949.9,7950,7949.9,7949.8,0,1
1774722626,7949.9,DOWN,-1.0,1047,-0.000955,0,1,9,-2.0,3,7950,7949.9,7949.8,7949.7,0,1
1774722627,7949.8,DOWN,-1.0,932,-0.001073,0,2,8,0.0,1,7949.9,7950,7949.9,7949.8,0,1
1774722627,7949.8,DOWN,-1.0,932,-0.001073,0,2,8,0.0,2,7950,7949.9,7949.8,7949.7,0,1
1774722627,7949.8,DOWN,-1.0,932,-0.001073,0,2,8,0.0,3,7949.9,7949.8,7949.7,7949.6,0,1
1774722628,7949.9,UP,1.0,1112,0.000899,1,0,9,2.0,1,7950,7949.9,7949.8,7949.7,0,1
1774722628,7949.9,UP,1.0,1112,0.000899,1,0,9,2.0,2,7949.9,7949.8,7949.7,7949.6,0,1
1774722628,7949.9,UP,1.0,1112,0.000899,1,0,9,2.0,3,7949.8,7949.7,7949.6,7949.5,0,1
1774722629,7950,UP,1.0,885,0.001130,2,0,0,0.0,1,7949.9,7949.8,7949.7,7949.6,0,1
1774722629,7950,UP,1.0,885,0.001130,2,0,0,0.0,2,7949.8,7949.7,7949.6,7949.5,0,1
1774722629,7950,UP,1.0,885,0.001130,2,0,0,0.0,3,7949.7,7949.6,7949.5,7949.6,0,1
1774722630,7949.9,DOWN,-1.0,1062,-0.000942,0,1,9,-2.0,1,7949.8,7949.7,7949.6,7949.5,0,1
1774722630,7949.9,DOWN,-1.0,1062,-0.000942,0,1,9,-2.0,2,7949.7,7949.6,7949.5,7949.6,0,1
1774722630,7949.9,DOWN,-1.0,1062,-0.000942,0,1,9,-2.0,3,7949.6,7949.5,7949.6,7949.7,1,0
1774722631,7949.8,DOWN,-1.0,936,-0.001068,0,2,8,0.0,1,7949.7,7949.6,7949.5,7949.6,0,1
1774722631,7949.8,DOWN,-1.0,936,-0.001068,0,2,8,0.0,2,7949.6,7949.5,7949.6,7949.7,1,0
1774722631,7949.8,DOWN,-1.0,936,-0.001068,0,2,8,0.0,3,7949.5,7949.6,7949.7,7949.6,1,0
1774722632,7949.7,DOWN,-1.0,1127,-0.000887,0,3,7,-0.0,1,7949.6,7949.5,7949.6,7949.7,1,0
1774722632,7949.7,DOWN,-1.0,1127,-0.000887,0,3,7,-0.0,2,7949.5,7949.6,7949.7,7949.6,1,0
1774722632,7949.7,DOWN,-1.0,1127,-0.000887,0,3,7,-0.0,3,7949.6,7949.7,7949.6,7949.7,1,0
1774722633,7949.6,DOWN,-1.0,917,-0.001091,0,4,6,0.0,1,7949.5,7949.6,7949.7,7949.6,1,0
1774722633,7949.6,DOWN,-1.0,917,-0.001091,0,4,6,0.0,2,7949.6,7949.7,7949.6,7949.7,1,0
1774722633,7949.6,DOWN,-1.0,917,-0.001091,0,4,6,0.0,3,7949.7,7949.6,7949.7,7949.8,1,0
1774722634,7949.5,DOWN,-1.0,1018,-0.000982,0,5,5,-0.0,1,7949.6,7949.7,7949.6,7949.7,1,0
1774722634,7949.5,DOWN,-1.0,1018,-0.000982,0,5,5,-0.0,2,7949.7,7949.6,7949.7,7949.8,1,0
1774722634,7949.5,DOWN,-1.0,1018,-0.000982,0,5,5,-0.0,3,7949.6,7949.7,7949.8,7949.7,1,0
1774722635,7949.6,UP,1.0,936,0.001068,1,0,6,2.0,1,7949.7,7949.6,7949.7,7949.8,1,0
1774722635,7949.6,UP,1.0,936,0.001068,1,0,6,2.0,2,7949.6,7949.7,7949.8,7949.7,1,0
1774722635,7949.6,UP,1.0,936,0.001068,1,0,6,2.0,3,7949.7,7949.8,7949.7,7949.8,1,0
1774722636,7949.7,UP,1.0,1135,0.000881,2,0,7,-0.0,1,7949.6,7949.7,7949.8,7949.7,1,0
1774722636,7949.7,UP,1.0,1135,0.000881,2,0,7,-0.0,2,7949.7,7949.8,7949.7,7949.8,1,0
1774722636,7949.7,UP,1.0,1135,0.000881,2,0,7,-0.0,3,7949.8,7949.7,7949.8,7949.9,1,0
1774722637,7949.6,DOWN,-1.0,850,-0.001176,0,1,6,-2.0,1,7949.7,7949.8,7949.7,7949.8,1,0
1774722637,7949.6,DOWN,-1.0,850,-0.001176,0,1,6,-2.0,2,7949.8,7949.7,7949.8,7949.9,1,0
1774722637,7949.6,DOWN,-1.0,850,-0.001176,0,1,6,-2.0,3,7949.7,7949.8,7949.9,7949.8,1,0
1774722638,7949.7,UP,1.0,1075,0.000930,1,0,7,2.0,1,7949.8,7949.7,7949.8,7949.9,1,0
1774722638,7949.7,UP,1.0,1075,0.000930,1,0,7,2.0,2,7949.7,7949.8,7949.9,7949.8,1,0
1774722638,7949.7,UP,1.0,1075,0.000930,1,0,7,2.0,3,7949.8,7949.9,7949.8,7949.7,0,1
1774722639,7949.8,UP,1.0,952,0.001050,2,0,8,0.0,1,7949.7,7949.8,7949.9,7949.8,1,0
1774722639,7949.8,UP,1.0,952,0.001050,2,0,8,0.0,2,7949.8,7949.9,7949.8,7949.7,0,1
1774722639,7949.8,UP,1.0,952,0.001050,2,0,8,0.0,3,7949.9,7949.8,7949.7,7949.6,0,1
1774722640,7949.7,DOWN,-1.0,1062,-0.000942,0,1,7,-2.0,1,7949.8,7949.9,7949.8,7949.7,0,1
1774722640,7949.7,DOWN,-1.0,1062,-0.000942,0,1,7,-2.0,2,7949.9,7949.8,7949.7,7949.6,0,1
1774722640,7949.7,DOWN,-1.0,1062,-0.000942,0,1,7,-2.0,3,7949.8,7949.7,7949.6,7949.7,0,1
1774722641,7949.8,UP,1.0,922,0.001085,1,0,8,2.0,1,7949.9,7949.8,7949.7,7949.6,0,1
1774722641,7949.8,UP,1.0,922,0.001085,1,0,8,2.0,2,7949.8,7949.7,7949.6,7949.7,0,1
1774722641,7949.8,UP,1.0,922,0.001085,1,0,8,2.0,3,7949.7,7949.6,7949.7,7949.6,0,1
1774722642,7949.9,UP,1.0,1069,0.000935,2,0,9,-0.0,1,7949.8,7949.7,7949.6,7949.7,0,1
1774722642,7949.9,UP,1.0,1069,0.000935,2,0,9,-0.0,2,7949.7,7949.6,7949.7,7949.6,0,1
1774722642,7949.9,UP,1.0,1069,0.000935,2,0,9,-0.0,3,7949.6,7949.7,7949.6,7949.7,1,0
1774722643,7949.8,DOWN,-1.0,932,-0.001073,0,1,8,-2.0,1,7949.7,7949.6,7949.7,7949.6,0,1
1774722643,7949.8,DOWN,-1.0,932,-0.001073,0,1,8,-2.0,2,7949.6,7949.7,7949.6,7949.7,1,0
1774722643,7949.8,DOWN,-1.0,932,-0.001073,0,1,8,-2.0,3,7949.7,7949.6,7949.7,7949.6,0,1
1774722644,7949.7,DOWN,-1.0,1068,-0.000936,0,2,7,-0.0,1,7949.6,7949.7,7949.6,7949.7,1,0
1774722644,7949.7,DOWN,-1.0,1068,-0.000936,0,2,7,-0.0,2,7949.7,7949.6,7949.7,7949.6,0,1
1774722644,7949.7,DOWN,-1.0,1068,-0.000936,0,2,7,-0.0,3,7949.6,7949.7,7949.6,7949.5,0,1
1774722645,7949.6,DOWN,-1.0,933,-0.001072,0,3,6,0.0,1,7949.7,7949.6,7949.7,7949.6,0,1
1774722645,7949.6,DOWN,-1.0,933,-0.001072,0,3,6,0.0,2,7949.6,7949.7,7949.6,7949.5,0,1
1774722645,7949.6,DOWN,-1.0,933,-0.001072,0,3,6,0.0,3,7949.7,7949.6,7949.5,7949.6,0,1
1774722646,7949.7,UP,1.0,1059,0.000944,1,0,7,2.0,1,7949.6,7949.7,7949.6,7949.5,0,1
1774722646,7949.7,UP,1.0,1059,0.000944,1,0,7,2.0,2,7949.7,7949.6,7949.5,7949.6,0,1
1774722646,7949.7,UP,1.0,1059,0.000944,1,0,7,2.0,3,7949.6,7949.5,7949.6,7949.5,0,1
1774722647,7949.6,DOWN,-1.0,953,-0.001049,0,1,6,-2.0,1,7949.7,7949.6,7949.5,7949.6,0,1
1774722647,7949.6,DOWN,-1.0,953,-0.001049,0,1,6,-2.0,2,7949.6,7949.5,7949.6,7949.5,0,1
1774722647,7949.6,DOWN,-1.0,953,-0.001049,0,1,6,-2.0,3,7949.5,7949.6,7949.5,7949.6,1,0
1774722648,7949.7,UP,1.0,1101,0.000908,1,0,7,2.0,1,7949.6,7949.5,7949.6,7949.5,0,1
1774722648,7949.7,UP,1.0,1101,0.000908,1,0,7,2.0,2,7949.5,7949.6,7949.5,7949.6,1,0
1774722648,7949.7,UP,1.0,1101,0.000908,1,0,7,2.0,3,7949.6,7949.5,7949.6,7949.7,1,0
1774722649,7949.6,DOWN,-1.0,909,-0.001100,0,1,6,-2.0,1,7949.5,7949.6,7949.5,7949.6,1,0
1774722649,7949.6,DOWN,-1.0,909,-0.001100,0,1,6,-2.0,2,7949.6,7949.5,7949.6,7949.7,1,0
1774722649,7949.6,DOWN,-1.0,909,-0.001100,0,1,6,-2.0,3,7949.5,7949.6,7949.7,7949.6,1,0
1774722650,7949.5,DOWN,-1.0,1025,-0.000976,0,2,5,-0.0,1,7949.6,7949.5,7949.6,7949.7,1,0
1774722650,7949.5,DOWN,-1.0,1025,-0.000976,0,2,5,-0.0,2,7949.5,7949.6,7949.7,7949.6,1,0
1774722650,7949.5,DOWN,-1.0,1025,-0.000976,0,2,5,-0.0,3,7949.6,7949.7,7949.6,7949.7,1,0
1774722651,7949.6,UP,1.0,977,0.001024,1,0,6,2.0,1,7949.5,7949.6,7949.7,7949.6,1,0
1774722651,7949.6,UP,1.0,977,0.001024,1,0,6,2.0,2,7949.6,7949.7,7949.6,7949.7,1,0
1774722651,7949.6,UP,1.0,977,0.001024,1,0,6,2.0,3,7949.7,7949.6,7949.7,7949.8,1,0
1774722652,7949.5,DOWN,-1.0,1045,-0.000957,0,1,5,-2.0,1,7949.6,7949.7,7949.6,7949.7,1,0
1774722652,7949.5,DOWN,-1.0,1045,-0.000957,0,1,5,-2.0,2,7949.7,7949.6,7949.7,7949.8,1,0
1774722652,7949.5,DOWN,-1.0,1045,-0.000957,0,1,5,-2.0,3,7949.6,7949.7,7949.8,7949.9,1,0
1774722653,7949.6,UP,1.0,935,0.001070,1,0,6,2.0,1,7949.7,7949.6,7949.7,7949.8,1,0
1774722653,7949.6,UP,1.0,935,0.001070,1,0,6,2.0,2,7949.6,7949.7,7949.8,7949.9,1,0
1774722653,7949.6,UP,1.0,935,0.001070,1,0,6,2.0,3,7949.7,7949.8,7949.9,7950,1,0
1774722654,7949.7,UP,1.0,1058,0.000945,2,0,7,-0.0,1,7949.6,7949.7,7949.8,7949.9,1,0
1774722654,7949.7,UP,1.0,1058,0.000945,2,0,7,-0.0,2,7949.7,7949.8,7949.9,7950,1,0
1774722654,7949.7,UP,1.0,1058,0.000945,2,0,7,-0.0,3,7949.8,7949.9,7950,7950.1,1,0
1774722655,7949.6,DOWN,-1.0,955,-0.001047,0,1,6,-2.0,1,7949.7,7949.8,7949.9,7950,1,0
1774722655,7949.6,DOWN,-1.0,955,-0.001047,0,1,6,-2.0,2,7949.8,7949.9,7950,7950.1,1,0
1774722655,7949.6,DOWN,-1.0,955,-0.001047,0,1,6,-2.0,3,7949.9,7950,7950.1,7950.2,1,0
1774722656,7949.7,UP,1.0,1029,0.000972,1,0,7,2.0,1,7949.8,7949.9,7950,7950.1,1,0
1774722656,7949.7,UP,1.0,1029,0.000972,1,0,7,2.0,2,7949.9,7950,7950.1,7950.2,1,0
1774722656,7949.7,UP,1.0,1029,0.000972,1,0,7,2.0,3,7950,7950.1,7950.2,7950.3,1,0
